row_index,variety,approval_no,approval_year,level,province,is_hybrid,three_line,two_line,subspecies,season_hint,region_group,yield_2yr_kg_mu,yield_gain_pct,ck,yield_prod_kg_mu,gain_prod_pct,duration_d,duration_diff_d,plant_height_cm,panicles_10k_mu,panicle_len_cm,grains_per_panicle,seed_setting_pct,tgw_g,blast_index_mean,blast_index_max,neck_blast_loss_max_grade,blast_text,blb_grade,blb_text,bph_grade,heat_text,cold_text,head_rice_pct,chalkiness_deg_pct,chalky_grain_pct,amylose_pct,gel_mm,lw_ratio,alkali,quality_grade,quality_std,is_winall,applicant,source_text_len,region,season,breeding_system,applicant_type,n_applicants,quality_top2,neck_blast_ok,blast_susceptible_text,flag_yield_outlier,flag_duration_outlier
7363,中粳616,国审稻20180122,2018.0,国审,,False,False,False,粳,,黄淮粳稻组,667.31,4.11,徐稻3号,656.91,6.61,147.9,,,21.3,15.6,143.0,90.8,26.2,,,3.0,中抗稻瘟病,,,,,,69.3,4.3,16.0,15.6,71.0,1.8,,3.0,《食用稻品种品质》,False,,439,North/Huanghuai,Single/Mid,Inbred/Other,Unknown,0,0.0,1.0,False,False,False
6466,武科粳210,国审稻20180123,2018.0,国审,,False,False,False,粳,,黄淮粳稻组,654.13,1.99,徐稻3号,668.63,8.46,152.4,,96.2,20.7,16.2,160.1,85.4,24.3,,,5.0,中感稻瘟病,,,,,,69.4,3.6,22.0,15.0,66.0,1.9,,3.0,《食用稻品种品质》,False,,444,North/Huanghuai,Single/Mid,Inbred/Other,Unknown,0,0.0,1.0,True,False,False
4087,润稻118,国审稻20180124,2018.0,国审,,False,False,False,粳,,黄淮粳稻组,663.0,3.37,徐稻3号,670.89,8.83,151.6,,93.5,19.1,17.0,167.4,88.6,25.3,,,5.0,中感稻瘟病,,,,,,71.1,2.4,17.0,15.7,75.0,2.0,,2.0,《食用稻品种品质》,False,,436,North/Huanghuai,Single/Mid,Inbred/Other,Unknown,0,1.0,1.0,True,False,False
3566,苏秀8608,国审稻20180126,2018.0,国审,,False,False,False,粳,,黄淮粳稻组,626.92,3.08,徐稻3号,539.46,3.75,149.0,,86.1,22.8,15.6,128.6,89.4,24.9,,,5.0,中感稻瘟病,,,,,,66.1,2.1,22.3,17.0,79.5,1.8,,3.0,《优质稻谷》,False,,427,North/Huanghuai,Single/Mid,Inbred/Other,Unknown,0,0.0,1.0,True,False,False
4472,晶两优1237,国审稻20186001,2018.0,国审,,True,False,True,籼,双季,华南早籼组,547.95,2.48,天优华占,539.81,2.58,130.6,6.9,114.7,17.7,24.4,167.8,81.9,24.4,,,5.0,抗稻瘟病,9.0,高感白叶枯病,,抽穗期耐热性强,耐冷性鉴定为敏感型,45.9,8.1,32.0,12.7,78.0,3.0,,3.0,《优质稻谷》,False,,1591,South China,Early,Two-line hybrid,Unknown,0,0.0,1.0,False,False,False
3618,晶两优1377,国审稻20186002,2018.0,国审,,True,False,True,籼,双季,华南早籼组,542.78,1.51,天优华占,542.26,3.04,130.1,6.4,113.6,17.2,24.9,178.8,80.5,24.0,,,5.0,中抗稻瘟病,7.0,感白叶枯病,,抽穗期耐热性较强,,54.0,4.7,22.0,15.3,75.0,3.2,,3.0,《食用稻品种品质》,False,,1244,South China,Early,Two-line hybrid,Unknown,0,0.0,1.0,False,False,False
4568,隆晶优8129,国审稻20186003,2018.0,国审,,True,True,False,籼,双季,华南早籼组,560.9,4.89,天优华占,535.5,1.76,128.0,,112.1,17.4,24.9,158.5,86.5,26.9,,,3.0,中抗稻瘟病,,高感白叶枯病,,,耐冷性较弱,32.8,8.7,41.0,12.8,78.0,3.3,,3.0,《食用稻品种品质》,False,,1189,South China,Early,Three-line hybrid,Unknown,0,0.0,1.0,False,False,False
7734,C两优727,国审稻20186004,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,650.99,4.7,F优498,612.36,7.99,153.5,,112.0,15.8,23.9,181.3,84.8,28.2,,,3.0,中抗稻瘟病,,感白叶枯病,,抽穗期耐热性强,耐冷性中等,59.3,6.5,33.0,15.2,67.0,3.0,,,,False,,806,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,False,False,False
7364,晶两优1199,国审稻20186007,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,642.84,2.3,F优498,665.93,7.77,155.5,4.4,114.9,16.1,23.8,176.4,84.3,27.8,,,3.0,中抗稻瘟病,,感白叶枯病,9.0,抽穗期耐热性较强,耐冷性较强,60.7,3.0,17.0,15.0,78.0,2.9,,3.0,《优质稻谷》,False,,826,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,False,False,False
3680,晶两优510,国审稻20186008,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,603.86,-1.08,F优498,642.38,3.96,153.5,3.0,115.9,15.8,24.4,202.6,83.9,24.3,,,5.0,中感稻瘟病,,感白叶枯病,9.0,抽穗期耐热性中等,耐冷性中等,71.3,2.2,9.0,14.7,62.0,2.7,,2.0,《食用稻品种品质》,False,,831,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,True,False,False
3970,隆两优7810,国审稻20186009,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,643.52,5.41,F优498,655.41,6.07,155.0,4.5,113.8,15.6,24.6,185.2,83.2,27.9,,,3.0,中抗稻瘟病,,感白叶枯病,9.0,抽穗期耐热性较强,耐冷性较弱,69.6,2.9,14.0,14.3,81.0,2.9,,2.0,《食用稻品种品质》,False,,832,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,False,False,False
3643,晶两优1212,国审稻20186010,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,622.51,0.96,F优498,621.66,2.97,153.7,2.9,107.9,16.4,23.6,192.3,86.0,24.5,,,3.0,中抗稻瘟病,,感白叶枯病,9.0,抽穗期耐热性较强,耐冷性中等,68.4,2.7,10.0,15.2,63.0,2.9,,2.0,《食用稻品种品质》,False,,851,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,1.0,False,False,False
5188,隆两优1234,国审稻20186011,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,630.28,5.94,丰两优四号,646.8,9.27,135.9,,126.5,15.8,24.9,256.2,85.1,25.6,,,3.0,中抗稻瘟病,,中感白叶枯病,,抽穗期耐热性较强,,68.3,4.0,15.0,13.0,83.0,3.0,,3.0,《食用稻品种品质》,False,,814,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,False,False,False
3324,乾两优8号,国审稻20186012,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,625.67,5.89,丰两优四号,629.27,7.48,135.6,,125.0,16.5,24.9,196.8,84.1,23.8,,,5.0,中感稻瘟病,,中感白叶枯病,,抽穗期耐热性中等,,67.2,3.7,19.0,14.9,72.0,3.3,,3.0,《食用稻品种品质》,False,,824,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
6819,欣荣优33,国审稻20186013,2018.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,638.12,3.03,丰两优四号,641.86,3.22,130.2,,117.3,17.6,23.5,198.8,84.0,23.0,,,7.0,感稻瘟病,,感白叶枯病,,抽穗期耐热性较强,耐冷性中等,60.0,14.1,42.0,14.3,82.0,2.8,,3.0,《食用稻品种品质》,False,,814,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,0.0,True,False,False
6244,隆晶优1706,国审稻20186014,2018.0,国审,,True,True,False,籼,双季,长江中下游晚籼中迟熟组,568.88,0.25,天优华占,553.22,0.25,123.5,2.8,109.4,18.4,23.7,167.8,81.5,25.8,,,5.0,中感稻瘟病,5.0,中感白叶枯病,9.0,,耐冷性中等,61.5,3.5,13.0,14.4,74.0,3.4,,3.0,《食用稻品种品质》,False,,842,Middle-Lower Yangtze,Late,Three-line hybrid,Unknown,0,0.0,1.0,True,False,False
4705,隆两优丝占,国审稻20186015,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,657.0,7.39,丰两优四号,621.49,6.38,139.8,,126.1,16.7,25.1,190.1,82.5,25.3,,,5.0,中感稻瘟病,,中感白叶枯病,,,,59.2,0.6,5.0,14.3,74.0,3.3,,3.0,《食用稻品种品质》,False,,821,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
4711,九优2117,国审稻20186016,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,712.44,2.41,F优498,653.48,1.52,153.3,,117.3,14.9,25.9,223.6,80.1,28.2,,,7.0,感稻瘟病,,,,抽穗期耐热性较强,耐冷性中等,62.7,5.0,20.0,14.3,75.0,3.0,,3.0,《食用稻品种品质》,False,,441,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,0.0,True,False,False
5309,蓉7优2115,国审稻20186017,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,642.42,3.32,F优498,586.68,3.47,150.3,,118.0,14.9,25.7,173.4,86.7,30.5,,,7.0,感稻瘟病,,,,抽穗期耐热性较强,耐冷性中等,55.2,6.3,27.0,15.4,71.0,3.1,,,,False,,418,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,,0.0,True,False,False
7600,欣荣优0861,国审稻20186018,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,652.88,5.02,F优498,621.13,9.54,148.7,,114.0,15.7,23.3,197.0,85.6,26.4,,,5.0,中感稻瘟病,,,,,,56.5,8.6,31.0,14.4,67.0,2.8,,,,False,,417,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,,1.0,True,False,False
6566,内6优139,国审稻20186019,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,641.2,8.34,F优498,612.0,4.11,153.8,,115.2,15.6,25.7,197.7,79.5,27.4,,,5.0,中感稻瘟病,,,,抽穗期耐热性强,耐冷性较弱,57.0,5.1,33.5,21.3,89.0,2.9,,,,False,,418,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,,1.0,True,False,False
6581,内优506,国审稻20186020,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,629.4,6.34,F优498,599.7,2.02,152.0,,115.9,14.6,25.9,195.2,82.1,29.1,,,7.0,感稻瘟病,,,,抽穗期耐热性中等,耐冷性较弱,48.4,5.3,44.0,16.3,80.0,3.0,,,,False,,415,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,,0.0,True,False,False
7735,蜀乡优695,国审稻20186021,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,634.2,7.16,F优498,613.9,3.56,153.0,,118.3,13.5,26.4,201.7,81.6,30.0,,,5.0,中感稻瘟病,,,,抽穗期耐热性中等,耐冷性强,55.5,3.3,29.0,15.4,77.0,2.9,,3.0,《食用稻品种品质》,False,,438,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,1.0,True,False,False
7017,雅优2116,国审稻20186022,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,629.7,6.41,F优498,630.0,6.41,149.4,,106.7,16.2,25.4,188.7,84.1,26.3,,,7.0,感稻瘟病,,,,抽穗期耐热性中等,耐冷性中等,57.0,5.1,33.5,21.3,89.0,2.9,,,,False,,416,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,,0.0,True,False,False
6752,裕优华占,国审稻20186023,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,682.7,0.16,F优498,650.03,0.03,154.5,,114.2,16.6,27.2,186.0,77.4,27.2,,,5.0,中感稻瘟病,,,,抽穗期耐热性中等,耐冷性中等,62.5,3.4,11.0,15.3,60.0,3.5,,3.0,《优质稻谷》,False,,430,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,1.0,True,False,False
6456,广两优990,国审稻20186024,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,648.15,3.42,F优498,621.63,3.34,151.2,,116.1,14.7,25.1,185.2,82.5,30.0,,,7.0,感稻瘟病,,,,抽穗期耐热性较强,耐冷性中等,64.7,3.0,13.0,15.3,69.0,3.3,,2.0,《食用稻品种品质》,False,,437,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,1.0,0.0,True,False,False
6269,云两优588,国审稻20186026,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,654.13,4.38,F优498,628.77,4.52,151.8,,112.0,15.8,24.3,167.2,86.8,29.8,,,7.0,感稻瘟病,,,,抽穗期耐热性较强,耐冷性中等,67.3,4.6,25.0,15.0,75.0,3.0,,3.0,《优质稻谷》,False,,430,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,0.0,True,False,False
7365,科两优8990,国审稻20186027,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,642.03,3.6,F优498,607.71,2.35,152.6,,111.2,14.5,24.6,203.1,82.5,28.5,,,7.0,感稻瘟病,,,,抽穗期耐热性较弱,耐冷性较弱,52.5,5.8,20.0,16.4,63.0,3.0,,,,False,,417,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,0.0,True,False,False
7349,天优湘99,国审稻20186029,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,647.19,4.44,F优498,622.95,4.92,149.2,,105.6,15.8,22.8,179.1,86.4,28.8,,,7.0,感稻瘟病,,,,抽穗期耐热性中等,耐冷性中等,54.5,5.0,18.0,22.0,50.0,3.0,,3.0,《食用稻品种品质》,False,,435,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,0.0,True,False,False
6155,Y两优143,国审稻20186030,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,642.31,2.38,F优498,613.07,3.26,153.5,,112.8,15.6,26.0,189.4,81.1,28.3,,,7.0,感稻瘟病,,,,抽穗期耐热性较强,耐冷性较弱,65.8,3.5,17.0,18.0,75.0,2.9,,3.0,《优质稻谷》,False,,431,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,0.0,True,False,False
4538,千优531,国审稻20186031,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,652.52,5.72,F优498,630.16,4.71,151.6,,115.8,15.1,25.0,201.7,83.7,26.2,,,5.0,中感稻瘟病,,,,抽穗期耐热性较弱,耐冷性较弱,56.6,1.9,12.0,17.7,82.0,2.8,,2.0,《优质稻谷》,False,,436,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,1.0,True,False,False
6391,N两优091,国审稻20186032,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,646.68,5.29,F优498,621.82,5.81,152.6,,112.9,15.6,25.7,188.3,84.4,26.5,,,7.0,感稻瘟病,,,,抽穗期耐热性中等,耐冷性中等,67.7,5.9,24.0,15.6,70.0,2.9,,,,False,,419,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,0.0,True,False,False
7158,正优531,国审稻20186033,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,645.44,5.09,F优498,629.07,7.04,149.8,,110.7,15.8,25.1,179.3,87.2,27.1,,,5.0,中感稻瘟病,,,,抽穗期耐热性中等,耐冷性中等,59.8,3.1,11.0,16.8,88.0,2.8,,3.0,《优质稻谷》,False,,435,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,1.0,True,False,False
6679,荟丰优5438,国审稻20186035,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,629.03,4.17,F优498,635.49,3.36,153.0,,117.0,14.7,23.2,202.6,80.5,28.3,,,7.0,感稻瘟病,,,,,,50.7,3.1,26.0,15.4,71.0,2.9,,,,False,,399,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,,0.0,True,False,False
4719,蓉7优523,国审稻20186037,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,674.7,5.8,F优498,654.7,3.5,155.2,,117.4,15.6,24.1,208.0,86.4,26.5,,,5.0,中感稻瘟病,,,,抽穗期耐热性中等,耐冷性中等,66.0,3.4,20.0,15.6,76.0,2.9,,3.0,《优质稻谷》,False,,425,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,1.0,True,False,False
7374,双优451,国审稻20186038,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,666.6,4.5,F优498,650.1,2.8,155.8,2.5,113.9,15.6,25.6,194.8,84.0,28.8,,,7.0,感稻瘟病,,,9.0,抽穗期耐热性中等,耐冷性中等,68.2,2.1,25.0,15.8,78.0,2.9,,3.0,《优质稻谷》,False,,429,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,0.0,True,False,False
6994,内6优2118,国审稻20186040,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,664.9,4.0,F优498,650.0,2.8,156.6,3.3,117.7,15.8,26.5,183.6,86.9,28.0,,,3.0,中抗稻瘟病,,,9.0,抽穗期耐热性较强,耐冷性中等,67.0,4.6,28.0,15.8,81.0,2.9,,3.0,《食用稻品种品质》,False,,437,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,1.0,False,False,False
6026,秋乡优1302,国审稻20186041,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,660.2,3.3,F优498,642.7,1.6,151.3,-2.0,119.5,14.3,24.5,222.5,83.2,26.1,,,5.0,中感稻瘟病,,,9.0,抽穗期耐热性中等,耐冷性中等,53.4,0.8,6.0,17.6,77.0,2.9,,3.0,《食用稻品种品质》,False,,433,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,1.0,True,False,False
5970,隆两优2115,国审稻20186042,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,640.74,4.96,F优498,614.66,4.15,153.7,3.1,118.4,14.7,24.6,167.6,86.1,31.3,,,3.0,中抗稻瘟病,,,9.0,抽穗期耐热性较强,耐冷性中等,66.8,4.9,22.0,15.6,66.0,2.9,,3.0,《食用稻品种品质》,False,,444,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,False,False,False
7375,简两优534,国审稻20186045,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,623.16,1.06,F优498,628.33,4.07,152.0,1.2,109.1,17.6,22.7,178.9,87.5,23.8,,,5.0,中感稻瘟病,,,9.0,抽穗期耐热性强,耐冷性中等,60.9,4.4,25.0,16.0,68.0,3.2,,3.0,《优质稻谷》,False,,435,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
4893,隆晶优4393,国审稻20186046,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,635.58,3.08,F优498,644.44,6.74,149.6,-1.3,105.2,15.7,24.0,189.7,85.8,26.3,,,3.0,中抗稻瘟病,,,9.0,抽穗期耐热性较强,耐冷性中等,54.0,4.6,21.0,15.6,74.0,3.3,,3.0,《食用稻品种品质》,False,,448,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,1.0,False,False,False
5903,隆两优1177,国审稻20186047,2018.0,国审,,True,False,True,籼,中稻,长江上游中籼迟熟组,640.47,3.86,F优498,608.62,3.13,154.3,3.5,115.6,16.0,23.4,169.2,86.2,27.8,,,5.0,中感稻瘟病,,,9.0,抽穗期耐热性较强,耐冷性中等,64.4,6.2,23.0,14.9,82.0,2.8,,,,False,,426,Upper Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,True,False,False
3595,川种优3877,国审稻20186048,2018.0,国审,,True,True,False,籼,中稻,长江上游中籼迟熟组,657.64,1.0,F优498,637.85,5.72,151.9,1.9,108.7,15.7,26.0,206.8,81.2,25.1,,,5.0,中感稻瘟病,,,9.0,抽穗期耐热性中等,耐冷性中等,57.6,2.7,11.0,17.5,65.0,3.2,,2.0,《食用稻品种品质》,False,,446,Upper Yangtze,Single/Mid,Three-line hybrid,Unknown,0,1.0,1.0,True,False,False
4531,国审稻20186052,国审稻20186052,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,632.87,3.73,丰两优四号,575.38,5.3,136.6,,121.6,15.5,25.2,220.8,80.9,23.5,,,9.0,高感稻瘟病,,中感白叶枯病,,,,65.9,5.4,22.0,21.1,50.0,3.5,,,,False,,410,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,0.0,True,False,False
7547,中广两优727,国审稻20186053,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,611.62,4.32,丰两优四号,577.38,4.3,131.3,,122.9,16.1,24.1,173.1,84.7,27.7,,,7.0,感稻瘟病,,感白叶枯病,,,,59.9,7.2,28.0,23.1,40.0,3.3,,,,False,,407,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,0.0,True,False,False
5913,华浙优1号,国审稻20186054,2018.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,615.6,8.0,丰两优四号,609.1,5.5,136.5,,121.3,16.3,24.8,178.2,85.0,26.7,,,9.0,高感稻瘟病,,高感白叶枯病,,抽穗期耐热性较强,,63.4,1.7,14.0,14.7,70.0,3.0,,3.0,《食用稻品种品质》,False,,432,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,0.0,0.0,True,False,False
5615,晶两优3206,国审稻20186055,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,629.19,2.59,丰两优四号,626.15,5.78,137.9,,124.1,16.6,25.8,251.1,83.7,25.1,,,9.0,高感稻瘟病,,中感白叶枯病,,抽穗期耐热性较强,,57.2,4.6,18.0,14.2,83.0,3.1,,3.0,《食用稻品种品质》,False,,445,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,0.0,True,False,False
4141,隆两优1686,国审稻20186058,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,658.17,6.72,丰两优四号,617.05,8.42,133.9,,131.3,16.0,25.6,203.8,86.0,26.5,,,3.0,中抗稻瘟病,,中感白叶枯病,,抽穗期耐热性较强,,68.5,9.0,29.0,12.8,84.0,3.0,,,,False,,427,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,False,False,False
5746,荃优金24号,国审稻20186060,2018.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,641.53,3.92,丰两优四号,622.93,5.24,130.8,,127.2,15.5,25.2,236.8,84.1,29.1,,,9.0,高感稻瘟病,,中感白叶枯病,,抽穗期耐热性中等,,63.5,3.8,18.0,14.6,71.0,3.2,,3.0,《食用稻品种品质》,True,袁隆平农业高科技股份有限公司、安徽荃银高科种业股份有限公司、深圳市金谷美香实业有限公司、深圳隆平金谷种业有限公司,443,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Enterprise,4,0.0,0.0,True,False,False
4390,晶两优1988,国审稻20186061,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,632.97,3.59,丰两优四号,647.27,5.9,135.8,,117.0,16.9,26.0,238.1,88.5,24.8,,,3.0,中抗稻瘟病,,感白叶枯病,,抽穗期耐热性较强,,70.1,4.3,17.0,14.8,71.0,2.9,,3.0,《食用稻品种品质》,False,,441,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,False,False,False
3666,晶两优黄莉占,国审稻20186062,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,639.75,4.73,丰两优四号,654.29,7.05,133.7,,119.8,16.6,25.6,243.8,88.1,23.6,,,5.0,中感稻瘟病,,中感白叶枯病,,抽穗期耐热性中等,,71.1,3.5,14.0,16.4,63.0,2.8,,3.0,《食用稻品种品质》,False,,440,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
7074,隆两优2246,国审稻20186063,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,631.64,3.41,丰两优四号,642.81,5.17,133.6,,119.8,15.1,26.2,248.4,84.6,27.9,,,3.0,中抗稻瘟病,,感白叶枯病,,抽穗期耐热性较强,,66.4,8.9,33.0,13.3,82.0,3.0,,,,False,,424,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,False,False,False
3828,隆两优绿丝苗,国审稻20186064,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,652.51,6.86,丰两优四号,649.47,6.26,137.2,,129.4,16.9,24.6,259.2,85.4,24.9,,,7.0,感稻瘟病,,感白叶枯病,,抽穗期耐热性强,,64.2,7.9,28.0,12.9,84.0,3.1,,3.0,《食用稻品种品质》,False,,440,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,0.0,True,False,False
6501,隆两优1273,国审稻20186065,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,666.69,6.21,丰两优四号,634.85,9.62,136.4,,128.4,15.8,26.3,188.7,83.2,27.2,,,9.0,高感稻瘟病,,中感白叶枯病,,抽穗期耐热性中等,,55.3,9.0,35.0,13.3,86.0,3.1,,,,False,,425,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,0.0,True,False,False
7778,隆两优5号,国审稻20186066,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,660.13,6.51,丰两优四号,615.4,3.98,135.9,,135.1,13.8,26.7,204.7,85.1,28.2,,,9.0,高感稻瘟病,,感白叶枯病,,抽穗期耐热性强,,49.2,9.0,39.0,13.0,79.0,3.1,,,,False,,422,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,0.0,True,False,False
7652,荃优1273,国审稻20186067,2018.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,670.46,7.02,丰两优四号,634.01,7.12,133.8,,126.5,14.7,26.7,183.8,86.4,29.4,,,9.0,高感稻瘟病,,感白叶枯病,,抽穗期耐热性较强,,53.9,16.3,49.0,14.5,70.0,3.2,,,,False,,426,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,,0.0,True,False,False
5450,扬两优612,国审稻20186068,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,642.78,5.8,丰两优四号,659.04,10.11,138.0,2.4,129.3,17.1,25.7,191.8,82.6,26.0,,,5.0,中感稻瘟病,7.0,感白叶枯病,9.0,抽穗耐热性3级,,61.5,3.1,20.0,19.0,66.0,3.1,,3.0,《优质稻谷》,False,,470,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,0.0,1.0,True,False,False
7075,川谷优600,国审稻20186069,2018.0,国审,,True,True,False,籼,中稻,长江中下游中籼迟熟组,675.02,5.5,丰两优四号,644.23,5.58,138.0,,130.6,13.3,26.5,280.1,79.6,26.0,,,7.0,感稻瘟病,,感白叶枯病,,,,61.4,10.3,64.0,24.6,77.0,2.8,,,,False,,407,Middle-Lower Yangtze,Single/Mid,Three-line hybrid,Unknown,0,,0.0,True,False,False
5934,智两优5336,国审稻20186071,2018.0,国审,,True,False,True,籼,中稻,长江中下游中籼迟熟组,658.21,6.5,丰两优四号,646.56,5.97,138.1,,134.9,15.1,25.7,196.7,84.8,28.9,,,5.0,中感稻瘟病,,感白叶枯病,,,,64.0,6.2,25.7,13.3,86.0,3.1,,,,False,,414,Middle-Lower Yangtze,Single/Mid,Two-line hybrid,Unknown,0,,1.0,True,False,False
